event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-04-30 12:20:35 UTC,2298723651559620722,1515966223509244985,2268105441101742794,appliances.kitchen.blender,maxwell,23.13,1515915625442031674
2020-04-30 12:20:35 UTC,2298723651559620722,1515966223509090241,2268105441101742794,appliances.kitchen.blender,moulinex,69.42,1515915625442031674
2020-04-30 12:20:35 UTC,2298723651559620722,2273948237410861691,2268105441101742794,appliances.kitchen.blender,philips,185.16,1515915625442031674
2020-04-30 12:20:53 UTC,2298723806153277574,1515966223509089266,2268105403822769052,,philips,37.01,1515915625451451661
2020-04-30 12:21:15 UTC,2298723989360476315,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625449584985
2020-04-30 12:21:15 UTC,2298723989360476315,1515966223509089620,2268105440044778162,appliances.personal.scales,ava,10.39,1515915625449584985
2020-04-30 12:23:14 UTC,2298724985507676423,1515966223509089624,2268105407220155366,computers.notebook,lenovo,532.38,1515915625451575394
2020-04-30 12:30:52 UTC,2298728829385966233,1515966223509104107,2268105426983715228,construction.tools.screw,apple,43.96,1515915625452730455
2020-04-30 12:30:53 UTC,2298728840056275611,1515966223509302817,2268105404393194406,appliances.personal.massager,gezatone,57.85,1515915625452708795
2020-04-30 12:31:51 UTC,2298729326712980173,1515966223509089265,2360741866917331945,appliances.environment.air_conditioner,beko,231.46,1515915625446617606
2020-04-30 12:35:28 UTC,2298731144021017490,1515966223509129555,2268105430162997728,electronics.audio.headphone,samsung,46.27,1515915625441478369
2020-04-30 12:39:32 UTC,2298733190942031989,2273948227403252015,2268105438929093274,,apollo,31.92,1515915625452724610
2020-04-30 12:39:32 UTC,2298733190942031989,1515966223509566944,2268105442846573294,furniture.kitchen.chair,rondell,48.59,1515915625452724610
2020-04-30 12:39:32 UTC,2298733190942031989,1515966223510384547,2268105442636858090,furniture.kitchen.table,tefal,111.09,1515915625452724610
2020-04-30 12:41:20 UTC,2298734102523674835,1515966223509298701,2268105402447037312,appliances.personal.scales,none,20.81,1515915625449433071
2020-04-30 12:41:22 UTC,2298734113235927254,1515966223509123205,2268105408025461752,computers.peripherals.printer,kyocera,78.68,1515915625442784650
2020-04-30 12:42:47 UTC,2298734826125001007,1515966223509104136,2268105427528974760,,apple,23.13,1515915625452730455
2020-04-30 12:44:22 UTC,2298735628486967672,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625452730092
2020-04-30 12:45:17 UTC,2298736089977848229,1515966223509090292,2268105403738882970,,philips,74.05,1515915625452735704
2020-04-30 12:47:43 UTC,2298737313884144150,1515966223509105119,2268105407933187062,computers.peripherals.printer,hp,164.10,1515915625445911648
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509104270,2268105426983715228,construction.tools.screw,ava,5.76,1515915625443954528
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509104401,2268105426908217754,,transcend,6.92,1515915625443954528
2020-04-30 12:47:47 UTC,2298737347648291358,1515966223509132153,2268105426908217754,,samsung,13.87,1515915625443954528
2020-04-30 12:47:50 UTC,2298737366774317600,1515966223509257812,2268105427528974760,,neo,5.76,1515915625448822070
2020-04-30 12:48:14 UTC,2298737568117686843,2273948312279188100,2268105423728935250,,lumax,23.13,1515915625452701410
2020-04-30 12:48:14 UTC,2298737568117686843,1515966223509089495,2268105423728935250,,advantek,16.18,1515915625452701410
2020-04-30 12:48:28 UTC,2298737685885354570,1515966223509089785,2268105441856717530,appliances.kitchen.kettle,bosch,48.59,1515915625452733963
2020-04-30 12:51:02 UTC,2298738983250690761,1515966223509118542,2268105428074234292,electronics.telephone,nokia,22.89,1515915625446603501
2020-04-30 12:52:02 UTC,2298739483010401012,1515966223509128775,2268105392741417672,appliances.environment.water_heater,ariston,141.18,1515915625450953532
2020-04-30 12:53:36 UTC,2298740270524531532,2273948242175590517,2268105406691673046,computers.peripherals.mouse,,2.06,1515915625452673806
2020-04-30 12:53:36 UTC,2298740270524531532,1515966223509116159,2268105406356128718,computers.peripherals.keyboard,delux,15.02,1515915625452673806
